age,male,female
1,0.00751166,0.00697154
2,0.00489856,0.00429569
3,0.0033784,0.00288089
4,0.00244587,0.00204437
5,0.00182575,0.00154119
6,0.00155279,0.0012887
7,0.00137638,0.0011406
8,0.00123221,0.00102941
9,0.00113075,0.00096824
10,0.00108824,0.00093707
11,0.0010999,0.00092829
12,0.00113813,0.00097255
13,0.00121858,0.00107065
14,0.00136614,0.00120984
15,0.00157643,0.00140977
16,0.00182089,0.00160022
17,0.00214347,0.00182798
18,0.00248013,0.00207762
19,0.00275888,0.00231251
20,0.0030583,0.00256513
21,0.00335355,0.00275717
22,0.00365403,0.00303095
23,0.00393527,0.00330403
24,0.00420608,0.00358581
25,0.00449704,0.00388456
26,0.00476596,0.00420468
27,0.00508265,0.00452308
28,0.00540211,0.00480267
29,0.00572788,0.00513288
30,0.00613221,0.00542512
31,0.00645259,0.0056769
32,0.00689113,0.0060393
33,0.00732633,0.00636397
34,0.00781939,0.00672492
35,0.00834865,0.00716134
36,0.00883627,0.00750833
37,0.00937242,0.00786683
38,0.00988532,0.00823548
39,0.01038439,0.00858819
40,0.01099679,0.00895028
41,0.01140739,0.00929447
42,0.01199175,0.00961696
43,0.01252207,0.00999553
44,0.01313223,0.01039699
45,0.01383829,0.01088283
46,0.01447575,0.01135252
47,0.01520906,0.01189844
48,0.01603622,0.01250414
49,0.01685014,0.01314344
50,0.01789935,0.01383555
51,0.01858744,0.01443406
52,0.01957468,0.01515585
53,0.02042317,0.01582482
54,0.02137684,0.01658085
55,0.02245167,0.01741201
56,0.02347725,0.01831997
57,0.02469225,0.01930759
58,0.02617397,0.02044499
59,0.02778992,0.02170384
60,0.03005225,0.02319584
61,0.03171454,0.02473885
62,0.03408437,0.02658813
63,0.03628436,0.02856098
64,0.03868276,0.03075846
65,0.04127778,0.03324342
66,0.04269826,0.03475732
67,0.04441868,0.03652137
68,0.04641162,0.03850046
69,0.04848817,0.040574
70,0.05156862,0.04333905
71,0.05359733,0.04536991
72,0.05721532,0.04860953
73,0.06032664,0.05138934
74,0.06390505,0.05453657
75,0.06784679,0.0579064
76,0.07189806,0.06099103
77,0.07617955,0.06405183
78,0.08182498,0.06836559
79,0.0868982,0.07137391
80,0.09351669,0.07643507
81,0.10033084,0.08092887
82,0.11135838,0.09102381
83,0.12133475,0.09946841
84,0.13310457,0.1096265
85,0.14342197,0.11886911
86,0.15574062,0.12892697
87,0.1676049,0.13838789
88,0.18051759,0.14934795
89,0.19313318,0.15927249
90,0.20825013,0.17447567
91,0.21997423,0.18161681
92,0.23668327,0.19709313
93,0.25186043,0.21024205
94,0.26797924,0.22481554
95,0.28494709,0.24088319
96,0.30062275,0.25497772
97,0.31580726,0.26840304
98,0.33043675,0.28105562
99,0.34773084,0.29865684
